Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57356.raw
O15231	ZN185_HUMAN	ZNF185	Zinc finger protein 185	8	8	236998
O15234	CASC3_HUMAN	CASC3	Protein CASC3	4	4	98074.2
O15258	RER1_HUMAN	RER1	Protein RER1	3	3	424365
O15260	SURF4_HUMAN	SURF4	Surfeit locus protein 4	5	5	3.09673e+06
O15269	SPTC1_HUMAN	SPTLC1	Serine palmitoyltransferase 1	9	9	6.56766e+06
O15270	SPTC2_HUMAN	SPTLC2	Serine palmitoyltransferase 2	10	10	240053
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	24	24	9.75908e+06
O15304	SIVA_HUMAN	SIVA1	Apoptosis regulatory protein Siva	1	1	1.01867e+06
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	10	10	769425
O15318	RPC7_HUMAN	POLR3G	DNA-directed RNA polymerase III subunit RPC7	2	2	69573.9
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	6	6	484559
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	5	5	232098
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	7.38985e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	13	13	1.20773e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	26	26	3.46157e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	16	16	3.73491e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	11	11	2.34053e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	4	4	1.60801e+06
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	14	13	4.07323e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	10	10	1.23737e+07
O15397	IPO8_HUMAN	IPO8	Importin-8	10	10	2.63894e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	3	3	1.91638e+06
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	3	3	73332
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	3.03094e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	1	1	604604
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	13	13	3.52539e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	3	3	115380
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	8	8	1.31592e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	8	8	650456
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	8	8	657354
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	6	6	114979
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	2.74701e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	3	3	97980.8
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	3	2	94299.6
O15533	TPSN_HUMAN	TAPBP	Tapasin	3	3	6.87016e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	2	2	75761.1
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	3	3	8.48666e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	24	22	1.07059e+07
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	10	10	1.13581e+07
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	5	5	218672
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	7	7	1.12414e+06
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	998418
O43164	PJA2_HUMAN	PJA2	E3 ubiquitin-protein ligase Praja-2	1	1	443.436
O43166	SI1L1_HUMAN	SIPA1L1	Signal-induced proliferation-associated 1-like protein 1	2	2	2357.81
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	3.06119e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	17	17	1.54613e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	18	18	1.78836e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	4	4	2.6324e+06
O43189	PHF1_HUMAN	PHF1	PHD finger protein 1	1	1	342822
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	6.53483e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	21	21	3.97951e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	2	1.65329e+06
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	9	9	982462
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	13	13	6.99341e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	22	22	1.33417e+07
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	4	4	913203
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	1	1	4757.46
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	2	2	424862
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	6	5	424168
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	1	1	4654.32
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	7	7	1.31551e+06
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	1	1	954.805
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	24	19	8.48588e+06
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	19	19	2.42813e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	14	14	1.0635e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	11	11	4.5884e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	2	2	307272
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	2	2	258277
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	2	2	4762.33
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	1	1	5269.27
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	6	6	8362.61
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	7	7	4.13424e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	6	5	289271
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	2	2	75588.4
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	1.13593e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	20	19	744254
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	8	8	441823
O43502	RA51C_HUMAN	RAD51C	DNA repair protein RAD51 homolog 3	1	1	256031
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	850710
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	719464
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	1	1	460594
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	1.41285e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	23	23	5.14294e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	2.59642e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	15	15	3.03248e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	4	3	2.84768e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	1.29467e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	413221
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	1.20087e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	9	9	705777
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	7	7	1.64078e+06
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	3	3	463053
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	4	4	2.25037e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.07763e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.48552e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	1.28331e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	8	8	2.17916e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	2.61782e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	975003
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	44	30	2.53533e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	573092
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	3	3	1.34704e+07
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	14616.4
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	3	3	70687.1
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	12	12	1.39006e+06
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	14	14	3.8691e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	3	3	4.22128e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	1	1	502592
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8	8	1.29052e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	5	4	2.38377e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	7.31778e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	17	17	4.74619e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	12	10	591539
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	59822.8
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	3.7788e+06
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	6	6	2.77053e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	12	12	1.11313e+07
O43815	STRN_HUMAN	STRN	Striatin	10	10	1.21126e+06
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	8	8	2.93822e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	960091
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	9	9	841402
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	4	4	143238
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	2	2	238417
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	12	12	1.58843e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	20	20	4.17449e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	4.26745e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	12	4	2.00815e+07
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	3	3	364034
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	3	3	488409
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	3	3	8996.54
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	8	8	3.58849e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	4	4	4.737e+06
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	859333
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	16	8.81423e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	715241
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	16	16	1.54845e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	7	7	773872
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	7	7	564405
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	5	5	235397
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	9	8	1.77908e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	30	23	3.18644e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	26	24	942687
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	18	18	5.49469e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	5	5	296130
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	772601
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	21	21	6.64461e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	25	25	2.66935e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	13	13	2.00044e+06
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	3	1	448815
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	2	2	3776.1
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	11	11	1.19412e+07
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	7	7	455313
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	7	7	532691
O60437	PEPL_HUMAN	PPL	Periplakin	25	25	741507
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	6	6	2.06677e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	2	2	225337
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	186064
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	23	20	3.88034e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	6	6	1.99388e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	3	3	426576
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	12	12	2.1888e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	8	8	3.42283e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	18	18	8.97628e+06
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	11	11	1.07717e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	8	8	7.30797e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	14	14	2.20683e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	7	7	2.23303e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	8	7	856670
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	11	11	1.8269e+06
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	20	20	2.5433e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	4	4	831610
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	24	24	1.49592e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	3	3	146877
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	43704.4
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	7	7	592020
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	2	2	2981.25
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	14	14	4.55027e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	789632
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	1	1	3972.51
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	1834.48
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	11	11	2.31335e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	11	4	1.68955e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	19	19	1.13471e+07
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	20	20	936927
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	469908
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	4.71761e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	16	6.79585e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	7	7	2.52774e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	23	23	1.91933e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	1	1	1.11093e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	1	1	353167
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	6	6	281924
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	3	0	1.95693e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	10	8	1.06514e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	14	14	565903
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.50416e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	4	4	74416.2
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	1.4222e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	13	13	6.70368e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	28	28	3.44232e+06
O60858	TRI13_HUMAN	TRIM13	E3 ubiquitin-protein ligase TRIM13	1	1	4718.52
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	3.22269e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	3	3	426039
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	7	7	1.99376e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	11	11	1.25725e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	19	15	9.31765e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	3.75781e+06
O60890	OPHN1_HUMAN	OPHN1	Oligophrenin-1	2	2	4418.53
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	5	5	1.62523e+06
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	2	2	429496
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	1.55933e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	3	3	13795.8
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	2	2	90768
O60934	NBN_HUMAN	NBN	Nibrin	19	19	1.1204e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	899248
O60941;Q9Y4J8	DTNA_HUMAN;DTNB_HUMAN	DTNA;DTNB	Dystrobrevin beta	1	0	2950.51
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	7	7	65997.6
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	4	4	3.12382e+06
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	9	9	1.66509e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	7	2	1.01718e+06
O75052	CAPON_HUMAN	NOS1AP	Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein	1	1	76446.4
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	1	1	3962.03
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	1	1	1.51464e+06
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	17	17	3.36065e+06
O75110	ATP9A_HUMAN	ATP9A	Probable phospholipid-transporting ATPase IIA	2	2	87239
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	29	25	3.02273e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	21	18	1.48876e+06
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	4	4	452127
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	6	6	160031
O75131	CPNE3_HUMAN	CPNE3	Copine-3	14	13	6.26396e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	1	1	6313.58
O75144	ICOSL_HUMAN	ICOSLG	ICOS ligand	1	1	1261.83
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	9	9	3.7191e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	15	14	1.47516e+06
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	2	2	540619
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	19	14	5.92105e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	25	25	5.36205e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	1	1	3881.49
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	28	28	1.60942e+07
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	3	3	242621
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	5	5	535400
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	14	14	1.9433e+06
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	2	2	3062.34
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	5	2	2.44635e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	2	2	114966
O75197	LRP5_HUMAN	LRP5	Low-density lipoprotein receptor-related protein 5	2	1	99326.3
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	75766.9
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	2.80826e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.73876e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	15	15	5.7781e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	9	9	479812
O75317	UBP12_HUMAN	USP12	Ubiquitin carboxyl-terminal hydrolase 12	1	0	86139.7
O75319	DUS11_HUMAN	DUSP11	RNA/RNP complex-1-interacting phosphatase	2	2	287204
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	3	3	1.40016e+06
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	1	1	202335
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	4	4	5.57292e+06
O75346;O95780;Q14588;Q14593;Q86V71;Q9NYT6;Q9NZL3;Q9UK13	ZN221_HUMAN;ZN224_HUMAN;ZN226_HUMAN;ZN234_HUMAN;ZN253_HUMAN;ZN273_HUMAN;ZN429_HUMAN;ZN682_HUMAN	ZNF221;ZNF224;ZNF226;ZNF234;ZNF253;ZNF273;ZNF429;ZNF682	Zinc finger protein 253	1	0	897.907
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	6	6	1.28575e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	3	3	592309
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	10	8	8.18482e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	2	2	2.78e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	17	15	7.5509e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	7	7	696452
O75369	FLNB_HUMAN	FLNB	Filamin-B	116	106	1.75814e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	11	11	269738
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.2989e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	6	6	2.15459e+06
O75382	TRIM3_HUMAN	TRIM3	Tripartite motif-containing protein 3	1	1	5322.56
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	10	10	7.92919e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	5	5	2.07449e+06
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	126453
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	8	8	2.16036e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	14	13	3.60727e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	5	4	714093
