Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57390.raw
O15287	FANCG_HUMAN	FANCG	Fanconi anemia group G protein	1	1	4639.81
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	19	19	5.05686e+06
O15304	SIVA_HUMAN	SIVA1	Apoptosis regulatory protein Siva	1	1	83938
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	9	9	1.36123e+06
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	3	3	172714
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	6	6	135422
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	5.485e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	13	13	2.85418e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	20	20	2.30526e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	15	15	6.90291e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	11	11	3.39992e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	2	2	120071
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	15	14	224588
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	10	10	2.01355e+06
O15391	TYY2_HUMAN	YY2	Transcription factor YY2	1	1	41231.4
O15397	IPO8_HUMAN	IPO8	Importin-8	9	9	1.74965e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	4	4	8.01123e+06
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	3	3	1.05002e+06
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	5.2842e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	1	1	638310
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	9	9	1.01894e+07
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	2	2	7996.86
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	6	6	351011
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	5	5	168756
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	5	5	834248
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	2	2	137198
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	4.40373e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	1	1	24225.6
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	3	2	371976
O15530;Q6A1A2	PDPK1_HUMAN;PDPK2_HUMAN	PDPK1;PDPK2P	3-phosphoinositide-dependent protein kinase 1	3	0	7966.88
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	6.07524e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	4	3	147187
O33953;P35272;P76372	WZZB3_ECOLX;WZZB8_ECOLX;WZZB_ECOLI	wzzB	Chain length determinant protein	1	1	272469
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	7.72015e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	25	23	6.10034e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	9	9	1.70322e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	4	4	680924
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	5	5	892296
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	3	3	52868.5
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	496030
O43166	SI1L1_HUMAN	SIPA1L1	Signal-induced proliferation-associated 1-like protein 1	3	2	39488.3
O43167	ZBT24_HUMAN	ZBTB24	Zinc finger and BTB domain-containing protein 24	2	2	52863.1
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	5.52864e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	14	14	2.12396e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	15	15	3.41489e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	3.29568e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	3.02371e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	19	19	5.7583e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	3	1	280524
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	9	9	1.04093e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	9	9	350393
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	17	17	7.50789e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	3	3	978714
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	1	1	1.01389e+07
O43299	AP5Z1_HUMAN	AP5Z1	AP-5 complex subunit zeta-1	3	3	1.0405e+06
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	5	4	162775
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	13023.3
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	6	6	2.72003e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	2	2	480775
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	20	14	1.58313e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	13	13	2.50847e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	11	11	4.89383e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	11	11	1.02808e+07
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	4	4	1.25884e+07
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	2	2	93789.7
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	3	3	53126.1
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	7	7	512693
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	6	6	2.3054e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	4	688391
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	920182
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	19	19	3.20247e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	8	8	4.04299e+06
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	863416
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	1.98985e+06
O43513	MED7_HUMAN	MED7	Mediator of RNA polymerase II transcription subunit 7	1	1	154521
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	3	3	1.02172e+06
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	3.11895e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	19	19	1.56773e+07
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	3	3	3.72954e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	14	14	3.57182e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	5	4	3.52362e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	4	4	869683
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	1.44253e+06
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	3	3	1.57726e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	9	9	728075
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	4	4	302924
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	1	1	7219.09
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	3	3	4.56538e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.61812e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	2.6987e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	2.51891e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	5	5	4.66395e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	9	9	3.07793e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	360835
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	40	29	1.74376e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	655496
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	2	2	529875
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	288264
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	1	1	3879.42
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	19	19	1.63577e+06
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	12	12	2.06057e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	414526
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	1.48043e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	7	7	523565
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	3.76282e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	6	6	9.50338e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	14	14	8.69906e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	9	7	613745
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	244361
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	3	3	1.22933e+07
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	6	6	4.40672e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	7	7	4.44286e+06
O43815	STRN_HUMAN	STRN	Striatin	7	7	53812.6
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	8	8	1.02186e+07
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	1	1	2.9664e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	7	7	578750
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	2	2	23583.4
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	6	6	1.92426e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	17	17	1.04196e+06
O43852	CALU_HUMAN	CALU	Calumenin	11	11	8.82084e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	12	5	3.16209e+07
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	3	3	668045
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	2	2	221172
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	1	1	10172.6
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	4	4	1.23791e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	4	4	2.9128e+06
O52216	HABB_PSEOL	habB	Hydroxylaminobenzene mutase HabB	1	1	22619.4
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	433781
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	16	2.07874e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	0	2710.95
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	920454
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	11	11	1.16561e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	1.37167e+06
O60238	BNI3L_HUMAN	BNIP3L	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like	1	1	113739
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	6	6	172070
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	1	1	8213.04
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	8	7	1.93489e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	31	22	4.5859e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	21	19	504097
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	15	15	489961
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	3	3	45901.8
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	3	3	18576.3
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	15	15	1.18034e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	22	22	1.51249e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	8	8	864412
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	2	1	10294.1
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	11	11	2.26912e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	6	6	46851.3
O60346	PHLP1_HUMAN	PHLPP1	PH domain leucine-rich repeat-containing protein phosphatase 1	1	1	3309.21
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	5	5	605373
O60437	PEPL_HUMAN	PPL	Periplakin	22	22	1.4604e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	4	4	708933
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	8918.91
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	107629
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	20	18	1.26042e+07
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	3.32926e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	3	3	126754
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	12	12	1.95328e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	8	8	1.63005e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	13	13	1.3839e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	11	11	1.07584e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	6	6	2.74272e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	12	12	2.46052e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	6	6	1.82243e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	7	6	456139
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	4	4	112750
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	20	20	5.12718e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	4	4	208417
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	21	21	5.58851e+06
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	2	2	85544.7
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	8472.61
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	10	10	1.12002e+07
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	11	11	6.84432e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	731428
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	85908.4
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	3996.17
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	6	6	3.81187e+06
O60683	PEX10_HUMAN	PEX10	Peroxisome biogenesis factor 10	1	1	237411
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	2.13546e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	17	17	2.62529e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	15	15	1.13903e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	433595
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	6.39389e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	15	15	6.6616e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	7	7	2.8757e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	19	19	1.36168e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	1	1	85977.1
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	2	2	101729
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	3	3	80427.7
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	2	0	3.72685e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	12	9	1.09883e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	7	7	680876
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	2.81326e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	2	2	41196.2
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	4.14698e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	14	13	5.67158e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	28	28	7.13469e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	5	5	7.1492e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	2	2	2.95317e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	7	7	1.50573e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	10	10	2.60803e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	10	6	1.22679e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	4.26949e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	4	3	872642
O60911	CATL2_HUMAN	CTSV	Cathepsin L2	1	1	5304.23
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	4	4	1.22584e+06
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	2.32731e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	93884.5
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	1	1	12825.7
O60934	NBN_HUMAN	NBN	Nibrin	14	14	593888
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	381837
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	5	5	198633
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	4	4	1.30425e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	2.25563e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	4	3	90674
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	1.61832e+06
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	1	1	761133
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	19	19	7.84379e+06
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	26	22	1.83126e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	16	15	840194
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	2	2	31012.5
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	7	7	167973
O75131	CPNE3_HUMAN	CPNE3	Copine-3	13	12	5.42019e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	2	2	2.93228e+06
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	9	8	3.65443e+06
O75147	OBSL1_HUMAN	OBSL1	Obscurin-like protein 1	4	4	307372
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	17	16	637718
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	17	11	801422
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	22	22	6.05605e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	2	2	7144.51
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	25	25	8.77907e+06
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	2	2	4206.75
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	7	7	2.70204e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	10	10	220295
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	2	1	130959
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	1	1	60601.6
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	2	2	7.44573e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	3.65878e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	3.20564e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	13	13	1.14735e+07
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	8	8	278505
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	2	2	1.24998e+06
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	2	2	4817.33
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	6	6	2.43136e+07
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	6	6	7.62212e+06
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	3	3	397017
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	7	5	2.46055e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	4.43826e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	14	12	1.44929e+07
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	4	4	1.1335e+06
O75369	FLNB_HUMAN	FLNB	Filamin-B	111	101	2.72508e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	10	10	621552
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	2.80727e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.86102e+06
O75382	TRIM3_HUMAN	TRIM3	Tripartite motif-containing protein 3	1	1	4971.37
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	8	8	1.10642e+07
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	5	5	417297
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	1	1	15953.5
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	7	7	1.49866e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	11	10	5.01684e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	1	1	1814.17
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	2	2	52981
O75427	LRCH4_HUMAN	LRCH4	Leucine-rich repeat and calponin homology domain-containing protein 4	1	1	2928.71
O75431	MTX2_HUMAN	MTX2	Metaxin-2	1	1	20645.1
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	11	11	3.30786e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	5.69668e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	13	13	2.45746e+06
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	4	4	693210
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	2	2	16434.4
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	10	10	4.77466e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	4	4	1.33767e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	6	6	3.68768e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	5	2	2.91535e+06
O75496	GEMI_HUMAN	GMNN	Geminin	2	2	91222.7
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	1	1	26231.6
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	9	9	5.88612e+06
