Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57351.raw
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	3	3	320796
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	12	12	1.27691e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	12	12	8.17701e+06
O15397	IPO8_HUMAN	IPO8	Importin-8	11	11	1.76411e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	3	3	265837
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	2	2	937788
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	10	10	6.63323e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	461845
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	12	12	2.627e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	3	3	10408.1
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	7	7	1.19694e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	9	9	716828
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	6	6	524696
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	4	4	131555
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	7	6	3.16712e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	2	2	278069
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	4	3	1.5861e+06
O15530	PDPK1_HUMAN	PDPK1	3-phosphoinositide-dependent protein kinase 1	3	1	6443.85
O15533	TPSN_HUMAN	TAPBP	Tapasin	5	5	6.45119e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	2	2	8230.09
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	3	3	8.17824e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	28	27	6.99002e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	8	8	767911
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	6	6	968829
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	6	6	1.24539e+06
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	11	11	400153
O43166	SI1L1_HUMAN	SIPA1L1	Signal-induced proliferation-associated 1-like protein 1	5	5	508457
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	3	3	3.01441e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	16	16	1.70396e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	20	20	1.63761e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	2.55397e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	12	12	5.27567e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	23	23	4.51029e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	6	3	4.96271e+06
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	8	8	1.34193e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	11	11	1.16828e+06
O43286	B4GT5_HUMAN	B4GALT5	Beta-1,4-galactosyltransferase 5	2	2	165283
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	22	22	1.20055e+07
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	5	5	1.93779e+06
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	1	1	72710.1
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	6	5	604672
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	3589.55
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	7	7	1.27271e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	1	1	52226.3
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	3	3	3572.25
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	25	18	1.47865e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	19	19	2.59475e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	14	14	2.29362e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	11	11	4.4877e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	6	6	265586
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	2	2	78178.5
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	2	2	52792.9
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	2	2	12010.8
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	2	2	509405
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	8	8	390168
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	7	7	3.60344e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	5	5	795266
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	2	2	42876.4
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	8	5	939270
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	20	18	4.71706e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	9	9	271598
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	4	4	994012
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	4	4	1.02647e+06
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	2	2	1.88692e+06
O43583	DENR_HUMAN	DENR	Density-regulated protein	4	4	1.15307e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	24	24	2.87571e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	1.88265e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	14	14	2.52182e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	6	5	6.90533e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	470690
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	437997
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	864430
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	13	13	926381
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	5	5	822245
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	1	1	55448.6
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	6	6	1.93143e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.25841e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	2	2	1.29732e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	1.18718e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	7	7	1.90069e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	9	9	2.39728e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	73187
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	53	37	1.6818e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	2	2	477372
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	5	5	1.17228e+07
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	229704
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	3	3	80764.8
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	19	19	758423
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	15	15	1.46895e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	5	5	6.82622e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	3.06692e+06
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	6	6	1.7066e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	7	6	1.91242e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	6.74443e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	18	18	4.42703e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	13	12	1.30832e+06
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	152302
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	3.24682e+06
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	6	6	2.31231e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	9	9	2.26338e+06
O43815	STRN_HUMAN	STRN	Striatin	10	10	629724
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	11	11	2.74209e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	3	3	1.30759e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	10	10	3.73706e+06
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	3	3	387166
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	1	1	556814
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	11	11	1.42257e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	17	17	2.91121e+06
O43852	CALU_HUMAN	CALU	Calumenin	15	15	4.72142e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	1.92504e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	5	3	135779
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	6	6	583602
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	6	6	3.15335e+06
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	2	2	2999.44
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	1.13983e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	4	4	311805
O52982	YFJS_ECOLI	yfjS	Lipoprotein YfjS	1	1	1.4307e+06
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	3	3	930791
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	19	18	9.0891e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	854069
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	14	14	1.3836e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	6	6	859043
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	6	6	1.28559e+06
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	2	2	2553.93
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	12	10	2.28174e+06
O60260	PRKN_HUMAN	PRKN	E3 ubiquitin-protein ligase parkin	1	1	106817
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	36	27	2.24384e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	22	20	1.01498e+06
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	22	22	1.06733e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	5	5	675087
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	4	4	92602.6
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	18	18	2.21459e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	24	24	1.08981e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	9	9	691150
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	2	2	4597.14
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	1	1	2947.19
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	11	11	5.26864e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	6	6	272911
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	1	1	1.7649e+06
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	7	7	434697
O60437	PEPL_HUMAN	PPL	Periplakin	31	31	2.6139e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	7	7	1.9304e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	2	2	124831
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	189234
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	20	20	7.56763e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	2.14688e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	2	2	632023
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	12	12	1.4476e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	9	9	1.19783e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	19	19	1.12765e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	12	12	958340
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	10	10	8.46194e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	10	10	2.77213e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	9	9	4.94731e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	8	7	1.60181e+06
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	7	7	341579
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	20	20	1.96333e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	4	4	1.18707e+06
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	30	30	1.49448e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	3	3	97107.2
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	4466.32
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	10	10	2.1895e+07
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	1	1	911.462
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	15	15	3.9332e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	1	1	412608
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	415198
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	249451
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	9	9	1.32022e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	1.37255e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	20	20	6.66821e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	20	20	1.61811e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	336798
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	3.67276e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	16	2.97979e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	9	9	2.58034e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	21	21	3.74661e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	2	2	5208.57
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	175412
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	5	5	952490
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	4	0	4.21012e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	16	13	1.61455e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	12	12	601932
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	7	7	1.49144e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	5	5	3.61477e+07
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	81919.1
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	19	18	1.1689e+07
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	30	30	6.88629e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	7	7	8.77608e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	6	6	1.42726e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	11	11	1.25392e+07
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	12	12	3.16207e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	17	12	2.19791e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	3	3	3.09992e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	4	4	1.33967e+06
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	4	4	837333
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	2.69882e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	103476
O60934	NBN_HUMAN	NBN	Nibrin	13	13	1.02732e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	5	5	844887
O60941	DTNB_HUMAN	DTNB	Dystrobrevin beta	2	1	384224
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	5	5	96717.8
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	1.06649e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	10	10	1.37531e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	5	5	720815
O75052	CAPON_HUMAN	NOS1AP	Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein	1	1	127768
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	79014
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	1	1	120642
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	19	19	3.49479e+06
O75110	ATP9A_HUMAN	ATP9A	Probable phospholipid-transporting ATPase IIA	2	2	1806.14
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	32	29	1.74957e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	12	10	517008
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	4	4	85067.5
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	5	5	1.51114e+06
O75131	CPNE3_HUMAN	CPNE3	Copine-3	15	14	5.62718e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	3	3	158726
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	13	12	2.79769e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	14	13	1.53723e+06
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	20	14	7.62731e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	30	29	9.35645e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	2	1	279438
O75164	KDM4A_HUMAN	KDM4A	Lysine-specific demethylase 4A	3	3	3548.38
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	22	22	614374
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	2	2	6834.24
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	6	6	3.28873e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	10	10	967625
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	1	2.64021e+06
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	4	4	455552
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	8	8	3.01046e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	976939
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	15	15	2.15656e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	11	11	387723
O75317;P62068	UBP12_HUMAN;UBP46_HUMAN	USP12;USP46	Ubiquitin carboxyl-terminal hydrolase 12	1	0	5326.63
O75319	DUS11_HUMAN	DUSP11	RNA/RNP complex-1-interacting phosphatase	2	2	108395
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	4	4	857455
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	3	3	2166.59
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	4	4	5.76873e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	7	7	1.35331e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	4	4	784303
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	14	12	7.53677e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	3	3	2.27644e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	17	15	8.11369e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	7	7	674776
O75369	FLNB_HUMAN	FLNB	Filamin-B	125	113	1.44491e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	14	12	1.80221e+06
O75379	VAMP4_HUMAN	VAMP4	Vesicle-associated membrane protein 4	1	1	1.08272e+07
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	986548
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.04803e+06
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	11	11	5.44309e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	91804.4
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	917901
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	8	8	1.24255e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	18	16	3.33884e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	2	2	2020.57
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	3	3	288911
O75431	MTX2_HUMAN	MTX2	Metaxin-2	3	3	1.4799e+06
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	11	11	2.59032e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	3.85417e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	18	17	5.11395e+06
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	3	3	4781.68
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	3	2	106216
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	18	17	3.30318e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	7	7	1.57129e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	9	9	2.49891e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	5	2	1.2696e+06
O75496	GEMI_HUMAN	GMNN	Geminin	1	1	113123
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	2	2	236787
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	12	12	2.1606e+06
O75528	TADA3_HUMAN	TADA3	Transcriptional adapter 3	2	2	4847.84
O75529	TAF5L_HUMAN	TAF5L	TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L	1	1	2.49859e+06
O75530	EED_HUMAN	EED	Polycomb protein EED	12	12	4.96722e+06
O75531	BAF_HUMAN	BANF1	Barrier-to-autointegration factor	4	4	2.85667e+07
O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1	37	37	2.72428e+06
O75534	CSDE1_HUMAN	CSDE1	Cold shock domain-containing protein E1	33	33	4.55581e+06
O75554	WBP4_HUMAN	WBP4	WW domain-binding protein 4	3	3	1.14717e+06
O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	6	6	1.10567e+08
O75582	KS6A5_HUMAN	RPS6KA5	Ribosomal protein S6 kinase alpha-5	8	7	1.31785e+06
