Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57354.raw
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	26	26	4.46386e+07
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	9	9	1.08556e+06
O15315	RA51B_HUMAN	RAD51B	DNA repair protein RAD51 homolog 2	2	2	630809
O15318	RPC7_HUMAN	POLR3G	DNA-directed RNA polymerase III subunit RPC7	2	2	83380.3
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	5	5	473658
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	5	5	2.18562e+06
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	6.76646e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	1.39302e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	22	22	2.66011e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	15	15	3.05892e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	10	10	3.0867e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	5	5	1.55899e+06
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	16	15	1.79815e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	10	10	1.16999e+07
O15397	IPO8_HUMAN	IPO8	Importin-8	12	12	2.54172e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	2	2	162401
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	2	2	381902
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	7	7	3.14056e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	388498
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	7	7	1.61835e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	2	2	3838.26
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	9	9	766637
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	7	7	788088
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	7	7	829708
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	6	6	388035
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	4.29833e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	3	3	60277.8
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	4	2	93795.5
O15530	PDPK1_HUMAN	PDPK1	3-phosphoinositide-dependent protein kinase 1	1	0	53934
O15533	TPSN_HUMAN	TAPBP	Tapasin	3	3	7.19806e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	4	4	225572
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	8.28104e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	27	25	1.03593e+07
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	8	8	1.21417e+07
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	5	5	521377
O43150	ASAP2_HUMAN	ASAP2	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2	2	2	184751
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	9	9	1.46586e+06
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	2	2	12363.5
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	546579
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	3.6523e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	17	17	1.31203e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	18	18	1.98047e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	3.55971e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	10	10	5.95454e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	21	21	4.45551e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	2	736752
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	9	9	2.11137e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	12	12	1.85949e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	22	22	1.62076e+07
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	5	5	1.59742e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	3	3	5.76044e+06
O43299	AP5Z1_HUMAN	AP5Z1	AP-5 complex subunit zeta-1	1	1	2453.27
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	9	8	564511
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	3	3	384674
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	7	7	1.73767e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	1	1	6832.52
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	25	20	7.85791e+06
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	15	15	1.98503e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	15	15	1.90689e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	11	11	4.71313e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	4	4	24657.7
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	4	4	5.59636e+06
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	1	1	3709.95
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	4	4	373785
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	2	2	266002
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	12	12	717217
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	5	5	3.79378e+07
O43462	MBTP2_HUMAN	MBTPS2	Membrane-bound transcription factor site-2 protease	1	1	1.31782e+06
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	3	363864
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	1	1	2907.32
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	6	4	1.17571e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	22	21	1.85915e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	8	8	498833
O43502	RA51C_HUMAN	RAD51C	DNA repair protein RAD51 homolog 3	3	3	111248
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	1.51143e+06
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	11326.5
O43513	MED7_HUMAN	MED7	Mediator of RNA polymerase II transcription subunit 7	1	1	92367.5
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	1	1	3193.21
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	3	3	110478
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	1.6186e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	22	22	4.97298e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	3	3	3.01778e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	15	15	2.33518e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	5	4	6.16055e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	1.02759e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	569220
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	3	3	1.20894e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	10	10	353152
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	7	7	589141
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	2	2	197224
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	2.05404e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.71038e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.24231e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	3	3	1.3689e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	8	8	2.23091e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	3.728e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	831579
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	44	31	3.04427e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	604729
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	3	3	239992
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	3	3	433503
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	19	19	1.60108e+06
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	13	13	1.49901e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	8.26894e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	1	1	2.08274e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	7	7	1.43015e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	5	4	3.61168e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	6.69536e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	15	15	5.4895e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	11	10	958247
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	213646
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	4.93522e+06
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	5	5	2.28741e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	9	9	1.8955e+06
O43815	STRN_HUMAN	STRN	Striatin	10	10	2.34267e+06
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	10	10	4.73876e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	1	1	1.61331e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	11	11	4.59933e+06
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	4	4	504857
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	8	8	1.96022e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	18	18	3.65785e+06
O43852	CALU_HUMAN	CALU	Calumenin	13	13	4.57459e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.00342e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	3	2	95333.2
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	5	5	1.11829e+06
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	3	3	654515
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	3	3	7082.9
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	7	7	4.73198e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	2	2	3.45043e+06
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	3	3	727636
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	18	17	1.01782e+07
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	815564
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	13	13	1.77435e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	1.02012e+06
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	7	7	2.23986e+06
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	2	2	3198.22
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	10	9	1.39494e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	29	23	2.69532e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	24	23	1.32769e+06
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	22	22	1.09948e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	9	9	1.00106e+06
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	162151
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	16	16	2.96987e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	25	25	1.24002e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	11	11	984372
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	2	2	60795.7
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	13	13	1.13595e+07
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	7	7	2.30917e+06
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	1	1	485561
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	6	6	795028
O60437	PEPL_HUMAN	PPL	Periplakin	24	24	2.14301e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	5	5	773156
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	5918.53
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	256935
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	22	19	3.76943e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	1.55557e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	2	2	497419
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	13	13	2.6681e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	8	8	815759
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	17	17	1.11216e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	14	14	2.65888e+06
O60513	B4GT4_HUMAN	B4GALT4	Beta-1,4-galactosyltransferase 4	1	1	5337.25
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	10	10	8.09438e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	14	14	1.93569e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	7	7	1.23722e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	8	7	1.14163e+06
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	7	7	5.06376e+06
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	21	21	2.32587e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	4	4	1.06488e+06
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	26	26	1.79981e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	3	3	180150
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	336895
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	6	6	1.25572e+06
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	2	2	2238.34
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	14	14	4.3619e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	562240
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	1	1	283150
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	2184.89
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	11	11	612581
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	1.02737e+07
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	20	20	7.25684e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	17	17	1.67056e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	94885.6
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	4.34433e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	18	16	3.96028e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	9	9	2.82184e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	22	22	6.99355e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	3	3	565934
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	253534
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	4	4	1.49766e+06
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	3	0	1.9574e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	15	13	1.80544e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	14	14	299402
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	7	7	1.26091e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	3	3	3.22165e+07
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	644764
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	14	13	1.41912e+07
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	27	27	4.06745e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	4.39858e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	2	2	101918
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	9	9	1.00011e+07
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	10	10	1.1746e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	16	11	2.96961e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	3	3	3.74471e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	5	4	1.1626e+06
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	2	2	181010
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	2	2	1.36134e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	1	1	3233.29
O60934	NBN_HUMAN	NBN	Nibrin	18	18	1.06855e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	964581
O60941;Q9Y4J8	DTNA_HUMAN;DTNB_HUMAN	DTNA;DTNB	Dystrobrevin beta	1	0	2004.6
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	8	8	961521
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	1.10939e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	1.8448e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	7	4	1.0784e+07
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	3	3	208880
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	2	2	468568
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	17	17	4.08902e+06
O75113	N4BP1_HUMAN	N4BP1	NEDD4-binding protein 1	2	2	3971
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	28	24	2.49645e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	17	14	315767
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	1	1	2085.12
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	5	5	81037.1
O75131	CPNE3_HUMAN	CPNE3	Copine-3	14	13	6.07436e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	2	2	68983.1
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	11	11	2.2186e+06
O75147	OBSL1_HUMAN	OBSL1	Obscurin-like protein 1	1	1	2661.59
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	14	13	1.4755e+06
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	18	12	8.60692e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	27	27	7.34407e+06
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	28	28	3.37249e+06
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	6	6	364320
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	22	11	2.70344e+06
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	3	3	178972
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	4	2	3.41778e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	1	1	1714.87
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	1	1	775.274
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	2.80084e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.67102e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	14	14	2.97846e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	8	8	508008
O75319	DUS11_HUMAN	DUSP11	RNA/RNP complex-1-interacting phosphatase	3	3	806718
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	3	3	1.08403e+06
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	6	6	3.14332e+07
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	7	7	1.49159e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	3	3	477160
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	9	7	8.22586e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	2	2	2.61359e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	16	14	7.3739e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	5	5	890910
O75369	FLNB_HUMAN	FLNB	Filamin-B	118	108	1.94849e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	12	11	1.96159e+06
O75379	VAMP4_HUMAN	VAMP4	Vesicle-associated membrane protein 4	2	2	538252
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.03698e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	4	4	2.02113e+06
O75382	TRIM3_HUMAN	TRIM3	Tripartite motif-containing protein 3	2	2	4203.86
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	9	9	8.7068e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	2	2	209866
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	8290.23
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	8	8	3.2716e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	17	16	3.36601e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	3	3	342900
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	3	3	411788
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	2	2	2319.3
O75431	MTX2_HUMAN	MTX2	Metaxin-2	3	3	771548
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	11	11	1.31152e+07
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	1.77974e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	15	15	8.37676e+06
O75446	SAP30_HUMAN	SAP30	Histone deacetylase complex subunit SAP30	1	1	59171.4
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	4	4	774487
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	5	3	774677
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	12	12	2.56118e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	8	8	1.8299e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	9	9	2.68308e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	3	1	814619
O75496	GEMI_HUMAN	GMNN	Geminin	2	2	15709.8
