Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57376.raw
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	9	9	464790
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	3.20629e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	15	15	1.00354e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	16	16	2.05592e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	2.01388e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	1.55915e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	17	17	2.98127e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	3	1	339245
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	7	7	653373
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	7	7	3.99277e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	18	18	1.96486e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	6	6	1.3063e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	3	3	256052
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	2	2	13821.8
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	4	3	512186
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	5	5	1.6682e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	2	2	15035.4
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	23	17	1.62204e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	14	14	1.2779e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	13	13	2.84938e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	13	13	5.87866e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	3	3	1.36721e+07
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	1	1	58880.2
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	3	3	77062.9
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	5	5	174157
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	7	7	3.63017e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	3	3	341884
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	2	2	49798.6
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	739088
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	19	19	470389
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	9	9	773490
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	2	2	163992
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	1.00178e+06
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	1	1	11502.5
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	1	1	5863.82
O43583	DENR_HUMAN	DENR	Density-regulated protein	4	4	1.31089e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	21	21	6.56645e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	2.74676e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	13	13	2.074e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	4	3	2.10203e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	4	4	1.49366e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	597678
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	3	3	213669
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	11	11	620975
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	5	5	615764
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	1	1	4347.86
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	2.13343e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.0406e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.33821e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	1.24441e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	6	6	2.46523e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	1.84351e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	89158.1
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	43	30	7.82993e+07
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	4	4	419636
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	2	2	427847
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	120880
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	2	2	11576.4
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	14	14	972273
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	12	12	1.07726e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	3	3	1.06642e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	2.51551e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8	8	1.789e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	2.53248e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	6	6	7.21224e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	16	16	6.53199e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	7	5	402145
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	149816
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	2	2	276993
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	7	7	2.59586e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	10	10	1.82059e+07
O43815	STRN_HUMAN	STRN	Striatin	8	8	751343
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	8	8	4.7782e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	3	3	1.36303e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	7	7	218168
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	1	1	6131.64
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	9	9	731827
O43847	NRDC_HUMAN	NRDC	Nardilysin	16	16	1.91409e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	5.21089e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.53485e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	3	3	160560
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	3	3	162516
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	5	5	3.91965e+06
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	3	3	2.00381e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	1	1	52642.1
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	691141
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	16	2.77596e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	1	1.16788e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	548803
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	13	13	1.1743e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	626700
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	5	5	33327.5
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	1	1	2717.45
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	5	5	526316
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	30	23	5.79305e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	19	18	393941
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	16	16	124770
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	4	4	57532.2
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	2	2	9826.38
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	15	15	734341
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	23	23	1.09036e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	4	4	46271.7
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	4	3	3.58231e+06
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	14	14	3.058e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	4	4	613945
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	4	1	1.41068e+07
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	5	5	240834
O60437	PEPL_HUMAN	PPL	Periplakin	21	21	1.36938e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	6	6	2.34234e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	51014.6
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	139195
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	21	19	1.12621e+07
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	6	5	3.16638e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	4	4	167531
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	10	10	1.34589e+07
O60504	VINEX_HUMAN	SORBS3	Vinexin	8	8	1.03723e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	15	15	6.77605e+06
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	9	9	1.74463e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	7	7	1.83433e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	8	8	1.06979e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	7	7	1.03479e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	6	5	757454
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	4	4	180516
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	17	17	2.43011e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	4	4	532737
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	26	26	9.68612e+06
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	1	1	74682.9
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	61801.3
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	8	8	1.46977e+07
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	12	12	2.77154e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	537184
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	59263.6
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	0	119249
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	7	7	1.99797e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	5	4	1.39661e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	18	18	1.94968e+07
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	13	13	650081
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	432244
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	4.24853e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	13	13	3.69096e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	8	8	1.93024e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	20	20	3.35638e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	44815
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	3	3	290472
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	3	0	5.25563e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	9	6	1.29851e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	10	10	206881
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.67733e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	3	3	34896.5
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	1	1	814907
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	16	15	5.42068e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	28	28	2.93515e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	3.63924e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	4	4	1.86394e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	5	5	2.03739e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	8	8	1.20811e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	6	6	438057
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	3.03689e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	4	3	1.01561e+06
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	2	2	604463
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	4	4	1.92252e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	9581.32
O60934	NBN_HUMAN	NBN	Nibrin	12	12	350229
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	3	3	649569
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	4	4	81665.6
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	4	4	1.3413e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	1.6241e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	4	1	56431.2
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	21588.3
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	16	16	3.81111e+06
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	22	18	723311
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	12	11	185897
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	1	1	120066
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	2	2	64809.6
O75131	CPNE3_HUMAN	CPNE3	Copine-3	14	13	4.5002e+06
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	7	7	3.22132e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	13	12	353081
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	1	1	17217.8
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	17	11	1.07594e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	24	23	6.2672e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	2	2	51667.7
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	21	21	1.42096e+07
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	6	6	338795
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	14	7	123947
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	1	2.43656e+06
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	4.43863e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	3.4064e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.91447e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	14	14	1.12744e+07
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	7	7	482445
O75319	DUS11_HUMAN	DUSP11	RNA/RNP complex-1-interacting phosphatase	1	1	79856.7
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	2	2	723493
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	3	3	4245.05
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	6.39137e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	7	7	1.26469e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	4	4	908882
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	10	8	1.52118e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	2.47621e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	15	13	6.64811e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	5	5	3.43001e+06
O75369	FLNB_HUMAN	FLNB	Filamin-B	119	109	1.93856e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	7	7	136013
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.32551e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.85902e+06
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	9	9	6.29579e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	72778.7
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	683735
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	7	7	2.38874e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	12	11	2.5584e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	2	2	6308.33
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	2	2	186909
O75427	LRCH4_HUMAN	LRCH4	Leucine-rich repeat and calponin homology domain-containing protein 4	1	1	2283.78
O75431	MTX2_HUMAN	MTX2	Metaxin-2	2	2	13828.9
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	10	10	2.46328e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	2.05332e+07
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	12	12	925058
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	3	3	668019
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	2	2	84591.1
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	13	12	2.9359e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	6	6	2.816e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	7	7	1.77422e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	3	1	1.4263e+06
O75496	GEMI_HUMAN	GMNN	Geminin	1	1	26845.3
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	1	1	174241
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	10	10	5.05349e+06
O75530	EED_HUMAN	EED	Polycomb protein EED	10	10	1.84946e+06
O75531	BAF_HUMAN	BANF1	Barrier-to-autointegration factor	5	5	2.74739e+07
O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1	35	35	8.16617e+06
O75534	CSDE1_HUMAN	CSDE1	Cold shock domain-containing protein E1	27	27	6.85225e+06
O75554	WBP4_HUMAN	WBP4	WW domain-binding protein 4	1	1	4906.6
O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	6	6	9.5313e+07
O75582	KS6A5_HUMAN	RPS6KA5	Ribosomal protein S6 kinase alpha-5	3	3	53290.2
O75592	MYCB2_HUMAN	MYCBP2	E3 ubiquitin-protein ligase MYCBP2	10	10	737189
O75600	KBL_HUMAN	GCAT	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	1	1	120008
O75607	NPM3_HUMAN	NPM3	Nucleoplasmin-3	2	2	736549
O75608	LYPA1_HUMAN	LYPLA1	Acyl-protein thioesterase 1	4	4	3.75553e+06
O75616	ERAL1_HUMAN	ERAL1	GTPase Era, mitochondrial	6	6	113179
O75643	U520_HUMAN	SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase	66	66	3.48847e+06
O75648	MTU1_HUMAN	TRMU	Mitochondrial tRNA-specific 2-thiouridylase 1	2	2	150667
O75663	TIPRL_HUMAN	TIPRL	TIP41-like protein	7	7	1.21192e+06
O75665	OFD1_HUMAN	OFD1	Oral-facial-digital syndrome 1 protein	2	2	4859.68
O75674	TM1L1_HUMAN	TOM1L1	TOM1-like protein 1	3	3	8094.16
O75676	KS6A4_HUMAN	RPS6KA4	Ribosomal protein S6 kinase alpha-4	5	4	518178
O75683	SURF6_HUMAN	SURF6	Surfeit locus protein 6	9	9	1.58288e+06
O75688	PPM1B_HUMAN	PPM1B	Protein phosphatase 1B	1	1	163215
O75691	UTP20_HUMAN	UTP20	Small subunit processome component 20 homolog	24	24	1.52894e+06
O75694	NU155_HUMAN	NUP155	Nuclear pore complex protein Nup155	28	28	3.6123e+06
O75695	XRP2_HUMAN	RP2	Protein XRP2	3	3	575426
O75717	WDHD1_HUMAN	WDHD1	WD repeat and HMG-box DNA-binding protein 1	19	19	1.35471e+08
O75718	CRTAP_HUMAN	CRTAP	Cartilage-associated protein	7	7	379411
O75746	CMC1_HUMAN	SLC25A12	Calcium-binding mitochondrial carrier protein Aralar1	10	10	908203
O75787	RENR_HUMAN	ATP6AP2	Renin receptor	4	4	1.13205e+06
O75792	RNH2A_HUMAN	RNASEH2A	Ribonuclease H2 subunit A	7	7	1.30656e+06
O75794	CD123_HUMAN	CDC123	Cell division cycle protein 123 homolog	4	4	665615
O75815	BCAR3_HUMAN	BCAR3	Breast cancer anti-estrogen resistance protein 3	4	4	5095.12
O75817	POP7_HUMAN	POP7	Ribonuclease P protein subunit p20	2	2	237577
O75818	RPP40_HUMAN	RPP40	Ribonuclease P protein subunit p40	2	2	88938.1
O75821	EIF3G_HUMAN	EIF3G	Eukaryotic translation initiation factor 3 subunit G	15	15	5.05211e+06
O75822	EIF3J_HUMAN	EIF3J	Eukaryotic translation initiation factor 3 subunit J	10	10	4.42251e+06
O75828	CBR3_HUMAN	CBR3	Carbonyl reductase [NADPH] 3	2	2	133716
O75832	PSD10_HUMAN	PSMD10	26S proteasome non-ATPase regulatory subunit 10	8	8	1.47928e+06
O75844	FACE1_HUMAN	ZMPSTE24	CAAX prenyl protease 1 homolog	6	6	1.7956e+06
O75874	IDHC_HUMAN	IDH1	Isocitrate dehydrogenase [NADP] cytoplasmic	15	15	5.07117e+06
O75880	SCO1_HUMAN	SCO1	Protein SCO1 homolog, mitochondrial	3	3	876916
O75884	RBBP9_HUMAN	RBBP9	Serine hydrolase RBBP9	4	4	1.07569e+06
O75886	STAM2_HUMAN	STAM2	Signal transducing adapter molecule 2	7	6	1.72818e+06
O75907	DGAT1_HUMAN	DGAT1	Diacylglycerol O-acyltransferase 1	1	1	3867.71
O75909	CCNK_HUMAN	CCNK	Cyclin-K	5	5	492046
O75915	PRAF3_HUMAN	ARL6IP5	PRA1 family protein 3	2	2	3.84028e+06
O75928	PIAS2_HUMAN	PIAS2	E3 SUMO-protein ligase PIAS2	1	0	255403
O75934	SPF27_HUMAN	BCAS2	Pre-mRNA-splicing factor SPF27	8	8	893934
O75935	DCTN3_HUMAN	DCTN3	Dynactin subunit 3	4	4	4.03587e+06
O75937	DNJC8_HUMAN	DNAJC8	DnaJ homolog subfamily C member 8	5	5	1.81486e+06
O75940	SPF30_HUMAN	SMNDC1	Survival of motor neuron-related-splicing factor 30	3	3	5.53238e+06
O75947	ATP5H_HUMAN	ATP5PD	ATP synthase subunit d, mitochondrial	7	7	5.20796e+06
O75955	FLOT1_HUMAN	FLOT1	Flotillin-1	18	18	1.83451e+06
O75964	ATP5L_HUMAN	ATP5MG	ATP synthase subunit g, mitochondrial	3	3	5.0285e+06
O75976	CBPD_HUMAN	CPD	Carboxypeptidase D	7	7	470360
O76003	GLRX3_HUMAN	GLRX3	Glutaredoxin-3	11	11	5.91768e+06
O76021	RL1D1_HUMAN	RSL1D1	Ribosomal L1 domain-containing protein 1	13	13	4.0867e+06
