Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57360.raw
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	7.05473e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	4	4	100991
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	3	3	8.86339e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	28	27	4.9634e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	8	8	790182
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	2	2	22280.3
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	5	5	1.13247e+06
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	1	1	2144.51
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	523484
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	3	3	4.91663e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	14	14	1.68514e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	19	19	2.17307e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	4	4	2.22171e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	7.56468e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	20	20	4.4042e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	1	215018
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	6	6	943824
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	13	13	2.57503e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	18	18	1.50647e+07
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	4	4	1.52861e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	1	1	6.69535e+06
O43306;O95622	ADCY5_HUMAN;ADCY6_HUMAN	ADCY5;ADCY6	Adenylate cyclase type 6	1	0	58448.1
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	7	6	237308
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	7	7	1.84135e+06
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	3	3	3419.87
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	25	18	1.12054e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	13	13	3.26855e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	14	14	2.38937e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	6.53291e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	3	3	487016
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	1	1	105332
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	1	1	426848
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	2	2	96462.7
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	13	12	183708
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	8	8	4.75539e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	3	786906
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	1	1	2948.3
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	8	5	1.30032e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	21	20	1.75503e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	9	9	329901
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	1.3584e+06
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	1	1	87575
O43524	FOXO3_HUMAN	FOXO3	Forkhead box protein O3	2	2	158352
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	2	2	2.40171e+06
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	1	1	7743.41
O43583	DENR_HUMAN	DENR	Density-regulated protein	4	4	1.71007e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	25	25	9.63976e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	3	3	3.28425e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	14	14	2.51776e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	4	3	2.58744e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	1.04273e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	681867
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	2	2	259531
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	16	16	666549
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	8	8	1.15223e+06
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	2	2	91395.6
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	3.24621e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	3	3	1.96391e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.49149e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	5	5	1.54296e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	8	8	1.87808e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	4.16095e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	673989
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	50	34	3.31266e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	570488
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	4	4	501408
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	109237
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	16	16	1.58412e+06
O43739;Q15438;Q99418	CYH1_HUMAN;CYH2_HUMAN;CYH3_HUMAN	CYTH1;CYTH2;CYTH3	Cytohesin-3	1	0	25199.7
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	14	14	4.5332e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	3	3	2.00473e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	1	1	2.91284e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8	8	3.11429e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	3.65967e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	8.37488e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	19	19	5.04065e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	6	5	316790
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	153821
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	2	2	430001
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	7	7	2.6448e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	9	9	3.28684e+06
O43815	STRN_HUMAN	STRN	Striatin	7	7	1.63329e+06
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	8	8	3.41236e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	695460
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	10	10	1.85328e+06
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	1	1	1969.25
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	10	10	1.92926e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	17	17	2.41728e+06
O43852	CALU_HUMAN	CALU	Calumenin	14	14	5.5889e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	14	5	1.97216e+07
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	4	4	1.1669e+06
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	6	6	3.3209e+06
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	2	2	4278.02
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	3.93522e+06
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	4	4	798394
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	19	18	1.08187e+07
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	770982
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	12	12	1.31995e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	6	6	856994
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	5	5	842171
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	5	5	709179
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	33	25	3.56716e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	22	21	1.9423e+06
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	16	16	1.4289e+07
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	3	3	91649.1
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	558426
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	18	18	7.67896e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	24	24	980268
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	5	5	208494
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	5	2	435801
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	1	1	41518.4
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	13	13	1.11888e+07
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	4	4	140428
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	7	7	547935
O60437	PEPL_HUMAN	PPL	Periplakin	22	22	5.24145e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	6	6	1.75538e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	235260
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	4	4	209091
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	24	21	3.75321e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	2.58897e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	3	3	542347
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	12	12	2.54272e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	8	8	3.80312e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	19	19	9.76586e+06
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	10	10	2.08644e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	8	8	6.61664e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	11	11	2.44706e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	11	11	1.12461e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	8	7	467720
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	5	5	107934
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	19	19	3.07984e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	2	2	302503
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	25	25	1.8485e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	3	3	101938
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	125197
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	10	10	2.07374e+07
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	3	2	7345.32
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	15	15	4.44206e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	1	1	477924
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	19976.2
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	5781.78
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	12	12	2.24884e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	5	4	1.41631e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	19	19	1.23029e+07
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	17	17	1.903e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	130560
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	4.64662e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	15	15	8.24707e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	8	8	2.49715e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	23	23	2.1962e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	294862
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	5	5	41382.4
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	2	0	2.02919e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	9	8	1.40017e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	12	12	350554
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.7674e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	2	2	35579.2
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	623647
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	17	17	7.08511e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	24	24	3.07498e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	4.4899e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	2	2	3226.55
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	3	3	1.24846e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	9	9	1.40882e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	14	10	2.23818e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	3.84371e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	5	5	477151
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	4	4	2.41076e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	176350
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	2	2	14417.8
O60934	NBN_HUMAN	NBN	Nibrin	17	17	716786
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	701707
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	3	3	12258.7
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	1.60177e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	2.23642e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	2	2	432094
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	1	1	3978.93
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	2	2	2.30748e+06
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	20	20	3.95398e+06
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	26	22	2.75187e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	15	12	633672
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	2	2	3324.73
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	5	5	272053
O75131	CPNE3_HUMAN	CPNE3	Copine-3	15	14	6.71242e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	3	3	46480.2
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	7	7	2.91979e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	15	14	1.65014e+06
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	20	14	2.731e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	25	24	4.28368e+06
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	23	23	3.69207e+06
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	8	8	5.60374e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	11	11	749444
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	4	1	2.64228e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	1	1	992108
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	2.97099e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	3.3562e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.71352e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	15	15	1.24676e+07
O75311;P23415;P23416	GLRA1_HUMAN;GLRA2_HUMAN;GLRA3_HUMAN	GLRA1;GLRA2;GLRA3	Glycine receptor subunit alpha-3	1	0	1.05963e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	8	8	325494
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	4	4	1.39388e+06
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	6.88287e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	7	7	1.5063e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	4	4	1.07395e+06
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	10	7	1.13266e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	3	3	2.9329e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	16	14	8.39831e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	7	7	890986
O75369	FLNB_HUMAN	FLNB	Filamin-B	126	115	4.14851e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	6	6	146759
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	4	4	1.59793e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.89695e+06
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	10	10	7.63637e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	321672
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	1.40243e+06
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	7	7	4.13992e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	16	15	3.50035e+06
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	2	2	141270
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	2	2	166500
O75431	MTX2_HUMAN	MTX2	Metaxin-2	3	3	1.16388e+06
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	12	12	1.12566e+07
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	3.59746e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	14	14	1.64901e+06
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	5	5	92040.6
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	1	1	5242.15
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	14	14	3.05434e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	7	7	4.48677e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	9	9	2.25599e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	4	2	2.4078e+06
O75496	GEMI_HUMAN	GMNN	Geminin	2	2	142942
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	2	2	200845
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	12	12	2.95481e+06
O75529	TAF5L_HUMAN	TAF5L	TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L	2	2	110007
O75530	EED_HUMAN	EED	Polycomb protein EED	10	10	4.52601e+06
O75531	BAF_HUMAN	BANF1	Barrier-to-autointegration factor	5	5	3.78537e+07
O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1	38	38	1.17035e+07
O75534	CSDE1_HUMAN	CSDE1	Cold shock domain-containing protein E1	29	29	3.0669e+06
O75554	WBP4_HUMAN	WBP4	WW domain-binding protein 4	2	2	6569.54
O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	6	6	8.94006e+06
O75575	RPC9_HUMAN	CRCP	DNA-directed RNA polymerase III subunit RPC9	1	1	238509
O75582	KS6A5_HUMAN	RPS6KA5	Ribosomal protein S6 kinase alpha-5	2	2	231803
O75586	MED6_HUMAN	MED6	Mediator of RNA polymerase II transcription subunit 6	2	2	12235.6
O75592	MYCB2_HUMAN	MYCBP2	E3 ubiquitin-protein ligase MYCBP2	13	13	1.033e+06
O75600	KBL_HUMAN	GCAT	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	1	1	34536.8
O75607	NPM3_HUMAN	NPM3	Nucleoplasmin-3	3	3	1.51186e+06
O75608	LYPA1_HUMAN	LYPLA1	Acyl-protein thioesterase 1	5	5	3.33813e+06
O75616	ERAL1_HUMAN	ERAL1	GTPase Era, mitochondrial	7	7	2.56088e+06
O75643	U520_HUMAN	SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase	70	70	1.86546e+07
O75648	MTU1_HUMAN	TRMU	Mitochondrial tRNA-specific 2-thiouridylase 1	1	1	457547
O75663	TIPRL_HUMAN	TIPRL	TIP41-like protein	5	5	2.32844e+06
O75665	OFD1_HUMAN	OFD1	Oral-facial-digital syndrome 1 protein	4	4	269366
O75674	TM1L1_HUMAN	TOM1L1	TOM1-like protein 1	3	3	193627
O75676	KS6A4_HUMAN	RPS6KA4	Ribosomal protein S6 kinase alpha-4	3	2	354511
O75683	SURF6_HUMAN	SURF6	Surfeit locus protein 6	7	7	2.18416e+06
O75688	PPM1B_HUMAN	PPM1B	Protein phosphatase 1B	2	1	110721
O75691	UTP20_HUMAN	UTP20	Small subunit processome component 20 homolog	29	29	2.47458e+06
O75694	NU155_HUMAN	NUP155	Nuclear pore complex protein Nup155	27	27	1.06807e+07
O75695	XRP2_HUMAN	RP2	Protein XRP2	4	4	473912
O75717	WDHD1_HUMAN	WDHD1	WD repeat and HMG-box DNA-binding protein 1	18	18	1.23313e+07
O75718	CRTAP_HUMAN	CRTAP	Cartilage-associated protein	6	6	8.36915e+06
O75746	CMC1_HUMAN	SLC25A12	Calcium-binding mitochondrial carrier protein Aralar1	10	10	1.10235e+06
O75787	RENR_HUMAN	ATP6AP2	Renin receptor	6	6	900102
O75792	RNH2A_HUMAN	RNASEH2A	Ribonuclease H2 subunit A	7	7	1.69712e+06
O75794	CD123_HUMAN	CDC123	Cell division cycle protein 123 homolog	5	5	1.83517e+06
O75815	BCAR3_HUMAN	BCAR3	Breast cancer anti-estrogen resistance protein 3	2	2	182202
O75817	POP7_HUMAN	POP7	Ribonuclease P protein subunit p20	4	4	1.11276e+06
O75818	RPP40_HUMAN	RPP40	Ribonuclease P protein subunit p40	5	5	845866
O75821	EIF3G_HUMAN	EIF3G	Eukaryotic translation initiation factor 3 subunit G	16	16	3.79992e+06
O75822	EIF3J_HUMAN	EIF3J	Eukaryotic translation initiation factor 3 subunit J	12	12	5.46941e+06
O75828	CBR3_HUMAN	CBR3	Carbonyl reductase [NADPH] 3	2	2	216083
O75832	PSD10_HUMAN	PSMD10	26S proteasome non-ATPase regulatory subunit 10	7	7	1.5181e+06
O75843	AP1G2_HUMAN	AP1G2	AP-1 complex subunit gamma-like 2	1	1	3376.65
O75844	FACE1_HUMAN	ZMPSTE24	CAAX prenyl protease 1 homolog	8	8	2.6219e+06
O75874	IDHC_HUMAN	IDH1	Isocitrate dehydrogenase [NADP] cytoplasmic	16	16	5.33741e+06
