Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57375.raw
O15231	ZN185_HUMAN	ZNF185	Zinc finger protein 185	5	5	171778
O15234	CASC3_HUMAN	CASC3	Protein CASC3	5	5	319287
O15235	RT12_HUMAN	MRPS12	28S ribosomal protein S12, mitochondrial	2	2	378734
O15258	RER1_HUMAN	RER1	Protein RER1	3	3	206371
O15260	SURF4_HUMAN	SURF4	Surfeit locus protein 4	2	2	4.88057e+06
O15269	SPTC1_HUMAN	SPTLC1	Serine palmitoyltransferase 1	5	5	1.478e+06
O15270	SPTC2_HUMAN	SPTLC2	Serine palmitoyltransferase 2	8	8	194605
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	22	22	4.77293e+06
O15304	SIVA_HUMAN	SIVA1	Apoptosis regulatory protein Siva	1	1	94983.3
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	9	9	1.36063e+06
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	6	6	417122
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	9	9	572382
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	3.84912e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	2.01162e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	18	18	2.13772e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	16	16	5.2909e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	10	10	2.72738e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	4	4	104001
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	13	12	958664
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	11	11	2.98406e+06
O15397	IPO8_HUMAN	IPO8	Importin-8	9	9	1.94347e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	3	3	224904
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	1	1	61679.7
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	3.87065e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	620645
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	10	10	8.01108e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	2	2	245795
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	8	8	1.00372e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	5	5	226083
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	6	6	927683
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	2	2	10405
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	6	6	3.20127e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	2	2	137841
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	2	1	67167.4
O15530;Q6A1A2	PDPK1_HUMAN;PDPK2_HUMAN	PDPK1;PDPK2P	3-phosphoinositide-dependent protein kinase 1	3	0	9255.34
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	5.26591e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	4	3	107759
O15554	KCNN4_HUMAN	KCNN4	Intermediate conductance calcium-activated potassium channel protein 4	1	1	4437.73
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	3	3	5.78774e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	27	25	5.04874e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	8	8	1.14901e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	4	4	894688
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	6	6	429671
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	2	2	187141
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	11	11	354873
O43166	SI1L1_HUMAN	SIPA1L1	Signal-induced proliferation-associated 1-like protein 1	2	2	3314.64
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	3	3	3.60718e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	15	15	1.52739e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	16	16	2.63316e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	2.27937e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	1.90396e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	18	18	4.05727e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	1	325670
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	9	9	960306
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	8	8	648038
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	21	21	5.81238e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	7	7	2.08212e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	2	2	7.93807e+06
O43298	ZBT43_HUMAN	ZBTB43	Zinc finger and BTB domain-containing protein 43	2	2	550262
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	2	2	300268
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	7	6	987322
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	2842.68
O43323	DHH_HUMAN	DHH	Desert hedgehog protein	2	2	167523
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	7	7	2.10482e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	3	3	10354
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	1	1	2682.87
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	22	15	2.48248e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	15	15	1.81855e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	13	13	3.55209e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	7.20864e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	5	5	4.56175e+06
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	3	3	1.42504e+06
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	1	1	9682.39
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	3	3	82353.9
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	8	7	612854
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	6	6	1.28782e+06
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	5	5	695131
O43482	MS18B_HUMAN	OIP5	Protein Mis18-beta	1	1	5477.88
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	1.17692e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	19	19	898622
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	11	11	3.64962e+06
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	207385
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	308645
O43513	MED7_HUMAN	MED7	Mediator of RNA polymerase II transcription subunit 7	1	1	217185
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	3	3	61618.9
O43583	DENR_HUMAN	DENR	Density-regulated protein	6	6	2.4759e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	20	20	1.08484e+07
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	2.48382e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	13	13	2.71358e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	6	5	2.28052e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	4	4	1.00426e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	762514
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	1.27362e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	12	12	873627
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	5	5	449962
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	1	1	5105.86
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	6	6	3.31092e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.43861e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	2.00325e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	5	5	1.87055e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	7	7	3.15864e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	2.82311e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	280964
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	45	32	3.38646e+07
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	2	2	868035
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	109150
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	4	4	12635.4
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	16	16	1.12699e+06
O43731	ERD23_HUMAN	KDELR3	ER lumen protein-retaining receptor 3	1	1	6378.13
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	14	14	1.68984e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	330468
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	898357
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	10	10	1.0425e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	7	6	3.80484e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	7.55316e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	15	15	6.29457e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	7	7	709348
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	136314
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	1.21952e+07
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	8	8	3.08825e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	9	9	2.64207e+06
O43815	STRN_HUMAN	STRN	Striatin	8	8	769013
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	9	9	5.37174e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	2.49925e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	8	8	348972
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	3	3	49414.7
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	1	1	1175.33
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	10	10	1.51589e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	20	20	1.27279e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	5.48426e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.2851e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	1	1	4395.77
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	4	4	792924
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	5	5	3.70744e+06
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	2	2	44205.5
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	483863
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	3	3	991918
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	247688
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	17	16	2.69318e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	1	2.03839e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	757875
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	12	12	1.58569e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	1.16196e+06
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	6	6	137911
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	1	1	36728.7
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	7	7	1.66234e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	34	25	4.74012e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	20	17	666882
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	20	20	481364
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	7	7	1.68256e+06
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	146119
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	14	14	7.32426e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	26	26	1.15088e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	6	6	89881.1
O60331	PI51C_HUMAN	PIP5K1C	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	2	1	100416
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	6	2	1.36428e+06
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	14	14	4.61865e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	8	8	138646
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	4	1	2.07963e+07
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	6	6	465365
O60437	PEPL_HUMAN	PPL	Periplakin	27	27	1.83816e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	5	5	1.20376e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	2	2	55330.4
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	172843
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	22	19	9.36522e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	3.26102e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	4	4	437219
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	14	14	1.17205e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	9	9	909381
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	15	15	1.00018e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	7	7	829360
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	8	8	2.80699e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	11	11	1.88967e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	9	9	1.07945e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	9	9	453430
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	7	7	81725
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	19	19	3.63173e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	5	5	113551
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	28	28	8.02784e+06
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	2	2	30622.5
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	40015
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	11	11	1.11432e+07
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	12	12	6.19782e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	1.4738e+06
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	12209.8
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	9	9	1.96669e+06
O60683	PEX10_HUMAN	PEX10	Peroxisome biogenesis factor 10	2	2	66244.8
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	1.92434e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	19	19	1.22186e+07
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	20	20	466524
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	325250
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	4.51208e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	19	17	4.92742e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	7	7	1.97999e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	22	22	2.31118e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	1	1	7416.73
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	277510
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	4	4	513558
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	1	0	2.60619e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	15	13	1.54458e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	9	9	443830
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.99055e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	3	3	20215.9
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	3.50424e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	15	14	4.32633e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	27	27	5.28688e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	5	5	8.751e+07
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	4	4	2.20749e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	11	11	2.204e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	8	8	1.97915e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	15	10	753838
O60888	CUTA_HUMAN	CUTA	Protein CutA	3	3	3.24635e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	9	4	1.86954e+06
O60911	CATL2_HUMAN	CTSV	Cathepsin L2	1	1	7078.8
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	4	4	1.91479e+06
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	4	4	2.11883e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	6396.76
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	1	1	18625.8
O60934	NBN_HUMAN	NBN	Nibrin	18	18	661405
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	639608
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	5	5	194367
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	4	4	9.26882e+06
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	7	7	1.75053e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	7	3	948012
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	7283.15
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	1	1	276345
O75064	DEN4B_HUMAN	DENND4B	DENN domain-containing protein 4B	1	1	7952.69
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	19	19	5.27882e+06
O75110	ATP9A_HUMAN	ATP9A	Probable phospholipid-transporting ATPase IIA	2	2	1852.13
O75113	N4BP1_HUMAN	N4BP1	NEDD4-binding protein 1	1	1	3913.4
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	32	27	947365
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	16	15	244663
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	2	2	91853.4
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	4	4	115554
O75131	CPNE3_HUMAN	CPNE3	Copine-3	13	12	4.55774e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	4	4	1.92211e+06
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	9	9	2.73253e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	19	18	1.03792e+06
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	1	0	236377
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	20	13	698580
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	25	24	4.116e+06
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	20	20	3.09737e+06
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	7	7	1.19192e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	11	11	317015
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	2	2	279119
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	1	3.02904e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	1	1	35964.8
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	4.59201e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	2.63841e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.52419e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	13	13	8.34973e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	8	8	198623
O75317	UBP12_HUMAN	USP12	Ubiquitin carboxyl-terminal hydrolase 12	1	0	94228.7
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	4	4	1.14914e+06
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	8.94656e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	7	7	1.1883e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	4	4	1.13559e+06
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	12	10	1.72357e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	3.33016e+06
O75362	ZN217_HUMAN	ZNF217	Zinc finger protein 217	1	1	1516.78
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	16	14	1.017e+07
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	5	5	1.84175e+06
O75369	FLNB_HUMAN	FLNB	Filamin-B	119	108	1.96178e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	12	12	3.00978e+06
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.74497e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	4	4	2.14135e+06
O75382	TRIM3_HUMAN	TRIM3	Tripartite motif-containing protein 3	1	1	4321.23
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	10	10	9.17374e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	435072
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	832795
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	7	7	1.38364e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	13	12	3.81474e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	2	2	2601.38
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	2	2	170471
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	2	2	5569.71
O75431	MTX2_HUMAN	MTX2	Metaxin-2	4	4	505795
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	10	10	3.42952e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	1.77196e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	15	15	1.82843e+06
