Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57380.raw
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	7.62258e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	23	21	3.56943e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	9	9	880712
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	4	4	106876
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	3	3	924603
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	9	9	408054
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	2.55558e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	15	15	1.5044e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	15	15	2.27714e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	1.90231e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	6.1276e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	18	18	4.14076e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	1	1.91389e+07
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	8	8	996921
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	10	10	3.01715e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	19	19	6.13655e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	4	4	1.03325e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	2	2	6.7109e+06
O43298	ZBT43_HUMAN	ZBTB43	Zinc finger and BTB domain-containing protein 43	1	1	1.43841e+06
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	11	10	654450
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	3	3	5489.3
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	6	6	1.48924e+06
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	20	14	1.13962e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	16	16	1.67055e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	11	11	1.34269e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	6.48057e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	4	4	2.04921e+07
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	1	1	43367.6
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	4	4	258583
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	5	5	151201
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	7	7	4.76052e+07
O43462	MBTP2_HUMAN	MBTPS2	Membrane-bound transcription factor site-2 protease	1	1	4792.92
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	4	245490
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	2	2	3972.26
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	6	4	646502
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	19	18	1.76048e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	7	7	433165
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	391049
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	1	1	2498.09
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	2.90112e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	20	20	9.26701e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	2.88852e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	13	13	2.75679e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	5	4	2.47414e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	4	4	1.44071e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	471701
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	3	3	969088
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	10	10	663750
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	4	4	378617
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	3.15322e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.2542e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.51858e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	1.5592e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	6	6	1.6378e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	2.10023e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	169728
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	41	29	1.00037e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	162105
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	2	2	1.07546e+06
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	172344
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	14	14	1.20779e+06
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	10	10	2.13242e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	937884
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	1.39342e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8	8	2.71595e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	2.44181e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	6	6	6.24117e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	13	13	6.9097e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	6	5	617515
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	1	1	190534
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	3	3	223220
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	5	5	2.53226e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	10	10	2.63694e+06
O43815	STRN_HUMAN	STRN	Striatin	11	11	529206
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	10	10	5.97277e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	1.68977e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	7	7	279420
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	2	2	141782
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	9	9	1.21017e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	15	15	1.83892e+06
O43852	CALU_HUMAN	CALU	Calumenin	11	11	5.13699e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.73263e+07
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	4	4	898283
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	3	3	427476
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	2	2	12439.6
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	3.30198e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	2	2	228481
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	823924
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	15	6.23655e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	1	1.06891e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	705802
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	11	11	940425
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	739389
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	5	5	357392
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	8	7	1.31323e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	25	19	7.882e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	17	17	574637
O60282	KIF5C_HUMAN	KIF5C	Kinesin heavy chain isoform 5C	1	1	47789.7
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	14	14	129089
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	2	2	4282.23
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	3	3	55308.3
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	12	12	1.85421e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	21	21	837912
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	4	4	61648.5
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	5	3	1.51302e+06
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	9	9	1.09004e+07
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	7	7	2.08398e+06
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	4	1	1.22799e+07
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	5	5	428249
O60437	PEPL_HUMAN	PPL	Periplakin	21	21	1.90333e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	5	5	2.31602e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	3633.03
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	100917
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	18	16	3.74332e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	1.88518e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	4	4	173632
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	8	8	617200
O60504	VINEX_HUMAN	SORBS3	Vinexin	7	7	744774
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	16	16	7.69651e+06
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	9	9	612619
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	6	6	2.8638e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	11	11	845660
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	7	7	1.53883e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	9	9	758736
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	4	4	51724.2
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	18	18	3.11257e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	5	5	1.15922e+07
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	21	21	1.57574e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	2	2	4960.2
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	7	7	1.82432e+07
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	10	10	4.60219e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	587851
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	2	2	64778.9
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	4372.74
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	6	6	2.65662e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	5	4	1.5059e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	17	17	3.30253e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	15	15	864284
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	183711
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	4.23476e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	18	16	4.32679e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	6	6	2.59652e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	19	19	4.4274e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	298735
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	3	3	703565
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	2	0	2.16646e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	10	8	2.49745e+07
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	7	7	429616
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.67115e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	2	2	14593.1
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	1	1	1.7768e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	12	12	4.25284e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	27	27	5.38431e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	2	2	4.70332e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	7	7	590758
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	7	7	1.53207e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	12	8	774331
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	3.26254e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	3	3	710391
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	4	4	1.22769e+06
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	1.65207e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	8597.3
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	1	1	19908.3
O60934	NBN_HUMAN	NBN	Nibrin	12	12	823940
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	5	5	800962
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	5	5	71226.5
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	1.60883e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	7	7	1.71789e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	2	1	123160
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	4348.41
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	2	2	828751
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	18	18	4.59081e+06
O75113	N4BP1_HUMAN	N4BP1	NEDD4-binding protein 1	1	1	2616.08
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	23	20	1.44909e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	15	14	709531
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	4	4	93147
O75131	CPNE3_HUMAN	CPNE3	Copine-3	15	14	4.99335e+06
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	5	5	3.09503e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	13	12	655377
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	2	1	374356
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	18	12	975078
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	21	21	5.17778e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	2	1	358860
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	17	17	9.75253e+06
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	1	1	2049.15
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	5	5	1.18097e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	15	9	1.19814e+06
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	0	1.66956e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	2	2	7051.52
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	3.78098e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.78922e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	13	13	1.27722e+07
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	7	7	186557
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	2	2	1.21232e+06
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	1	1	3728.58
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	7.08745e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	6	6	7.71932e+06
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	2	2	239228
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	8	6	7.27353e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	2.93855e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	15	13	7.53293e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	5	5	829015
O75369	FLNB_HUMAN	FLNB	Filamin-B	107	99	1.96121e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	9	9	2.03271e+06
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.63124e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	3	3	479355
O75382	TRIM3_HUMAN	TRIM3	Tripartite motif-containing protein 3	1	1	1161.31
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	9	9	6.66234e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	124137
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	1	1	6460.31
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	8	8	1.96352e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	10	10	4.07838e+06
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	1	1	101023
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	3	3	121749
O75427	LRCH4_HUMAN	LRCH4	Leucine-rich repeat and calponin homology domain-containing protein 4	2	2	1.03161e+06
O75431	MTX2_HUMAN	MTX2	Metaxin-2	1	1	15367.7
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	9	9	1.91281e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	8.48222e+06
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	14	14	1.22934e+06
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	3	3	9597.9
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	4	4	58844.5
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	11	11	3.54566e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	5	5	2.46007e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	6	6	2.24532e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	3	1	363324
O75496	GEMI_HUMAN	GMNN	Geminin	2	2	34301.2
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	1	1	25973.3
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	10	10	5.35035e+06
O75529	TAF5L_HUMAN	TAF5L	TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L	1	1	3.50945e+06
O75530	EED_HUMAN	EED	Polycomb protein EED	9	9	2.68291e+06
O75531	BAF_HUMAN	BANF1	Barrier-to-autointegration factor	5	5	3.16701e+07
O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1	34	34	6.82409e+06
O75534	CSDE1_HUMAN	CSDE1	Cold shock domain-containing protein E1	25	25	2.46074e+06
O75554	WBP4_HUMAN	WBP4	WW domain-binding protein 4	1	1	7075.55
O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	6	6	1.52841e+08
O75575	RPC9_HUMAN	CRCP	DNA-directed RNA polymerase III subunit RPC9	2	2	91684.5
O75586	MED6_HUMAN	MED6	Mediator of RNA polymerase II transcription subunit 6	1	1	111832
O75592	MYCB2_HUMAN	MYCBP2	E3 ubiquitin-protein ligase MYCBP2	13	13	686698
O75607	NPM3_HUMAN	NPM3	Nucleoplasmin-3	3	3	1.29202e+06
O75608	LYPA1_HUMAN	LYPLA1	Acyl-protein thioesterase 1	4	4	3.56816e+06
O75616	ERAL1_HUMAN	ERAL1	GTPase Era, mitochondrial	10	10	1.57536e+06
O75643	U520_HUMAN	SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase	57	57	3.5331e+06
O75648	MTU1_HUMAN	TRMU	Mitochondrial tRNA-specific 2-thiouridylase 1	1	1	43949.4
O75663	TIPRL_HUMAN	TIPRL	TIP41-like protein	4	4	1.40993e+06
O75674	TM1L1_HUMAN	TOM1L1	TOM1-like protein 1	2	2	10257.1
O75676	KS6A4_HUMAN	RPS6KA4	Ribosomal protein S6 kinase alpha-4	4	3	195325
O75683	SURF6_HUMAN	SURF6	Surfeit locus protein 6	9	9	1.86577e+06
O75688	PPM1B_HUMAN	PPM1B	Protein phosphatase 1B	1	1	4359.04
O75691	UTP20_HUMAN	UTP20	Small subunit processome component 20 homolog	29	29	1.41123e+07
O75694	NU155_HUMAN	NUP155	Nuclear pore complex protein Nup155	25	25	2.54727e+06
O75695	XRP2_HUMAN	RP2	Protein XRP2	2	2	495553
O75717	WDHD1_HUMAN	WDHD1	WD repeat and HMG-box DNA-binding protein 1	18	18	2.34261e+07
O75718	CRTAP_HUMAN	CRTAP	Cartilage-associated protein	7	7	8.65137e+06
O75746	CMC1_HUMAN	SLC25A12	Calcium-binding mitochondrial carrier protein Aralar1	7	7	1.61074e+06
O75787	RENR_HUMAN	ATP6AP2	Renin receptor	3	3	1.75729e+06
O75792	RNH2A_HUMAN	RNASEH2A	Ribonuclease H2 subunit A	7	7	1.77981e+06
O75794	CD123_HUMAN	CDC123	Cell division cycle protein 123 homolog	3	3	1.03265e+06
O75815	BCAR3_HUMAN	BCAR3	Breast cancer anti-estrogen resistance protein 3	2	2	62934.2
O75817	POP7_HUMAN	POP7	Ribonuclease P protein subunit p20	2	2	668487
O75818	RPP40_HUMAN	RPP40	Ribonuclease P protein subunit p40	3	3	1.30725e+06
O75821	EIF3G_HUMAN	EIF3G	Eukaryotic translation initiation factor 3 subunit G	10	10	4.236e+06
O75822	EIF3J_HUMAN	EIF3J	Eukaryotic translation initiation factor 3 subunit J	12	12	4.59091e+06
O75828	CBR3_HUMAN	CBR3	Carbonyl reductase [NADPH] 3	4	4	992817
O75832	PSD10_HUMAN	PSMD10	26S proteasome non-ATPase regulatory subunit 10	5	5	1.29976e+06
O75844	FACE1_HUMAN	ZMPSTE24	CAAX prenyl protease 1 homolog	8	8	3.25243e+06
O75874	IDHC_HUMAN	IDH1	Isocitrate dehydrogenase [NADP] cytoplasmic	16	16	5.31246e+06
O75879	GATB_HUMAN	GATB	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial	1	1	5741.6
O75880	SCO1_HUMAN	SCO1	Protein SCO1 homolog, mitochondrial	3	3	527711
O75884	RBBP9_HUMAN	RBBP9	Serine hydrolase RBBP9	2	2	404792
O75886	STAM2_HUMAN	STAM2	Signal transducing adapter molecule 2	2	2	144798
O75891	AL1L1_HUMAN	ALDH1L1	Cytosolic 10-formyltetrahydrofolate dehydrogenase	2	1	6212.5
O75907	DGAT1_HUMAN	DGAT1	Diacylglycerol O-acyltransferase 1	2	2	4342.05
O75909	CCNK_HUMAN	CCNK	Cyclin-K	4	4	158850
O75915	PRAF3_HUMAN	ARL6IP5	PRA1 family protein 3	2	2	1.00937e+06
O75925;O75928	PIAS1_HUMAN;PIAS2_HUMAN	PIAS1;PIAS2	E3 SUMO-protein ligase PIAS1	1	0	620795
O75934	SPF27_HUMAN	BCAS2	Pre-mRNA-splicing factor SPF27	10	10	752244
O75935	DCTN3_HUMAN	DCTN3	Dynactin subunit 3	3	3	747483
