Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57379.raw
O15226	NKRF_HUMAN	NKRF	NF-kappa-B-repressing factor	19	19	3.91407e+06
O15228	GNPAT_HUMAN	GNPAT	Dihydroxyacetone phosphate acyltransferase	6	6	614877
O15230	LAMA5_HUMAN	LAMA5	Laminin subunit alpha-5	16	16	318794
O15231	ZN185_HUMAN	ZNF185	Zinc finger protein 185	6	6	3.20392e+06
O15234	CASC3_HUMAN	CASC3	Protein CASC3	5	5	14971.5
O15243	OBRG_HUMAN	LEPROT	Leptin receptor gene-related protein	1	1	807.729
O15258	RER1_HUMAN	RER1	Protein RER1	4	4	698563
O15260	SURF4_HUMAN	SURF4	Surfeit locus protein 4	3	3	4.82178e+06
O15269	SPTC1_HUMAN	SPTLC1	Serine palmitoyltransferase 1	7	7	1.07818e+07
O15270	SPTC2_HUMAN	SPTLC2	Serine palmitoyltransferase 2	8	8	6.01091e+06
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	20	20	6.44887e+06
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	8	8	1.26706e+06
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	5	5	457395
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	6	6	213342
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	4.76389e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	2.19982e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	21	21	1.61146e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	14	14	5.73125e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	10	10	3.14336e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	2	2	70792.7
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	13	12	1.65648e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	9	9	2.37173e+06
O15397	IPO8_HUMAN	IPO8	Importin-8	11	11	1.87377e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	2	2	912473
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	3	3	597772
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	3.99347e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	264977
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	10	10	6.71024e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	1	1	5814.12
O15440	MRP5_HUMAN	ABCC5	Multidrug resistance-associated protein 5	2	2	8984.99
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	7	7	2.95708e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	4	4	118582
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	6	6	724888
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	2	2	79083.3
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	3.93848e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	2	2	347304
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	4	3	2.04494e+06
O15530;Q6A1A2	PDPK1_HUMAN;PDPK2_HUMAN	PDPK1;PDPK2P	3-phosphoinositide-dependent protein kinase 1	4	0	333420
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	5.81286e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	5	4	168150
O33953;P35272;P76372	WZZB3_ECOLX;WZZB8_ECOLX;WZZB_ECOLI	wzzB	Chain length determinant protein	1	1	96966.8
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	6.50231e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	25	23	4.84573e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	10	10	1.05754e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	5	5	365581
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	6	6	300472
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	3	3	39493.7
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	9	9	640512
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	3.42448e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	16	16	1.29286e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	15	15	2.90914e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	2.91778e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	10	10	3.07176e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	19	19	4.21856e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	3	1	75111.9
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	9	9	656489
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	12	12	2.26396e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	19	19	6.38988e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	4	4	894105
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	3	3	8.51387e+06
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	1	1	88952
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	6	6	107394
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	7388.84
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	5	5	2.4966e+06
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	2	2	60666.1
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	20	15	1.25061e+07
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	14	14	1.30041e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	12	12	2.8268e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	8.78653e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	5	5	7.55618e+06
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	1	1	9337.76
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	1	1	9983.11
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	2	2	75336.9
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	2	2	63690.8
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	8	8	511161
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	6	6	1.30998e+06
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	5	4	605040
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	1	1	4696.83
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	920572
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	21	20	1.89236e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	7	7	600533
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	937583
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	2.03655e+06
O43583	DENR_HUMAN	DENR	Density-regulated protein	6	6	6.44197e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	19	19	1.00077e+07
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	2	2	3.43164e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	14	14	3.05367e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	4	3	2.68569e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	538296
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	973330
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	1.62804e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	9	9	935115
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	7	7	510566
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	1	1	10416.3
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	4	4	4.39235e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	5	5	1.4098e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.82854e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	2.18396e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	6	6	2.99186e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	9	9	2.8154e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	288148
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	41	30	2.00637e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	3	3	605375
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	2	2	14450.5
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	4	4	403122
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	16	16	1.18032e+06
O43731	ERD23_HUMAN	KDELR3	ER lumen protein-retaining receptor 3	1	1	10532.2
O43739;Q15438;Q99418	CYH1_HUMAN;CYH2_HUMAN;CYH3_HUMAN	CYTH1;CYTH2;CYTH3	Cytohesin-3	1	0	30355.4
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	10	10	2.30589e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	278984
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	9.97597e+06
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	9	9	2.30789e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	3.57548e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	1.17926e+07
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	15	15	6.21809e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	12	11	679119
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	152051
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	1.4863e+07
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	5	5	3.7653e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	9	9	2.99046e+06
O43815	STRN_HUMAN	STRN	Striatin	9	9	345271
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	10	10	8.00599e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	3	3	2.55891e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	10	10	350607
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	3	3	23812.5
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	2	2	685734
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	10	10	2.05757e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	19	19	1.1696e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	5.76014e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	12	5	2.85519e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	3	2	87596
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	3	3	995362
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	2	2	479910
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	2	2	134222
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	3	3	2.45745e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	2	2	407889
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	91118.3
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	15	3.46865e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	2	1	180776
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	1.17494e+06
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	13	13	1.53122e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	5	5	1.25649e+06
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	9	9	269004
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	7	6	1.37402e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	32	23	3.34009e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	23	22	403774
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	17	17	1.28359e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	4	4	558876
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	51874.4
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	18	18	1.3875e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	27	27	1.12573e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	6	6	22811.1
O60331	PI51C_HUMAN	PIP5K1C	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	1	1	3838.21
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	2	2	8159.33
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	1	1	34584.2
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	11	11	3.86699e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	7	7	482701
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	1	1	146668
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	5	5	474943
O60437	PEPL_HUMAN	PPL	Periplakin	31	31	2.42956e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	4	4	1.56105e+06
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	2	2	57565.7
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	4	4	233750
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	20	17	8.24029e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	3.24228e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	4	4	334348
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	9	9	559979
O60504	VINEX_HUMAN	SORBS3	Vinexin	11	11	1.32027e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	14	14	1.10218e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	7	7	1.36646e+06
O60513	B4GT4_HUMAN	B4GALT4	Beta-1,4-galactosyltransferase 4	1	1	13216.2
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	10	10	2.93266e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	12	12	2.00458e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	6	6	1.84495e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	9	8	681927
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	8	8	1.46101e+06
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	20	20	3.61982e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	3	3	332537
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	25	25	2.61343e+06
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	2	2	146709
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	54537.6
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	8	8	390082
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	2	2	1.59243e+06
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	11	11	6.03757e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	1	1	551064
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	3	3	138015
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	5110.13
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	7	7	2.93123e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	1.91246e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	18	18	2.43539e+07
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	19	19	1.86946e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	345136
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	4.99739e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	14	5.98486e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	5	5	1.94888e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	18	18	4.42985e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	346468
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	7	7	186768
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	2	0	2.81938e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	11	9	1.17234e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	8	8	372069
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	2.39928e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	2	2	41783.4
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	1	1	2.38879e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	14	13	5.32208e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	27	27	5.82994e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	5	5	6.03854e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	1	1	1375.11
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	5	5	2.5551e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	8	8	2.21296e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	13	9	1.6588e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	3.97976e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	4	4	1.67971e+06
O60911	CATL2_HUMAN	CTSV	Cathepsin L2	1	1	5503.25
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	5	5	8.0453e+06
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	2.29075e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	17416.6
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	2	2	77266.1
O60934	NBN_HUMAN	NBN	Nibrin	19	19	863899
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	4	4	1.15432e+06
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	6	6	172709
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	9.39607e+06
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	1.65412e+06
O75030	MITF_HUMAN	MITF	Microphthalmia-associated transcription factor	1	1	37443.6
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	7	2	1.09882e+06
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	3	3	849043
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	1	1	604828
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	17	17	6.34832e+06
O75110	ATP9A_HUMAN	ATP9A	Probable phospholipid-transporting ATPase IIA	3	3	2.80168e+07
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	31	28	1.26581e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	19	18	1.24384e+06
O75127	PTCD1_HUMAN	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	1	1	116981
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	7	7	619941
O75131	CPNE3_HUMAN	CPNE3	Copine-3	13	12	6.65548e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	2	2	9511.31
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	9	9	2.21881e+06
O75147	OBSL1_HUMAN	OBSL1	Obscurin-like protein 1	3	3	57280.5
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	18	17	650782
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	3	2	68941.5
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	21	15	1.19286e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	23	23	4.41624e+06
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	26	26	7.5197e+06
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	3	3	2.82571e+06
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	7	7	4.1941e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	14	14	212561
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	2	2	4413.31
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	0	1.5303e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	1	1	2966.98
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	2	2	3.89426e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	3.21983e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	2.69162e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	12	12	8.22636e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	8	8	359107
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	3	3	2.05589e+06
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	3	3	91382.7
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	6	6	2.55061e+07
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	6	6	4.91668e+06
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	2	2	258144
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	9	7	2.45138e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	3.81418e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	15	13	1.14114e+07
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	4	4	1.18271e+06
O75369	FLNB_HUMAN	FLNB	Filamin-B	110	102	2.59192e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	11	11	207425
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	2.41861e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.71372e+06
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	9	9	9.88139e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	4	4	151758
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	2	2	136964
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	7	7	1.36203e+07
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	11	10	4.15958e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	1	1	46228.3
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	2	2	73077.9
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	1	1	68251.2
O75431	MTX2_HUMAN	MTX2	Metaxin-2	2	2	440027
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	10	10	3.83221e+06
