Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57370.raw
O15318	RPC7_HUMAN	POLR3G	DNA-directed RNA polymerase III subunit RPC7	2	2	60875.7
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	7	7	875775
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	5	5	178180
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	3.13014e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	1.22387e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	23	23	2.54053e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	13	13	3.28131e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	10	10	2.02877e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	4	4	960607
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	9	9	4.18135e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	9	9	997294
O15397	IPO8_HUMAN	IPO8	Importin-8	9	9	1.68087e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	1	1	153713
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	3	3	467616
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	2.65831e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	1	1	602529
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	9	9	5.61482e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	4	4	102514
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	6	6	987692
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	6	6	274332
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	6	6	546433
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	2	2	4492.53
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	1.42794e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	2	2	183083
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	3	2	250651
O15530;Q6A1A2	PDPK1_HUMAN;PDPK2_HUMAN	PDPK1;PDPK2P	3-phosphoinositide-dependent protein kinase 1	2	0	2888.9
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	3.14206e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	4	3	138152
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	7.58728e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	25	24	4.4543e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	9	9	2.01561e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	6	6	616470
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	4	4	498409
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	4	4	62536.4
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	247250
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	2.82669e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	14	14	921794
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	16	16	1.54175e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	1.54981e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	9	9	2.26963e+06
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	19	19	3.08738e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	3	1	112984
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	7	7	1.57275e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	10	10	3.54303e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	18	18	5.47042e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	3	3	1.61512e+06
O43293	DAPK3_HUMAN	DAPK3	Death-associated protein kinase 3	1	1	296168
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	2	2	4.5596e+06
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	1	1	2425.94
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	7	6	601816
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	6	6	1.21804e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	2	2	3504.31
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	22	15	8.4618e+06
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	19	19	1.04385e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	12	12	1.67436e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	4.97066e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	5	5	4.93626e+06
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	2	2	131812
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	5	5	60613.6
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	7	7	226747
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	6	6	4.49006e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	4	513711
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	1	1	2327.96
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	610409
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	20	20	1.62068e+07
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	7	7	304396
O43502	RA51C_HUMAN	RAD51C	DNA repair protein RAD51 homolog 3	1	1	1978.2
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	788314
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	2.16495e+06
O43524	FOXO3_HUMAN	FOXO3	Forkhead box protein O3	1	1	740.648
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	2	2	121779
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	1.74e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	21	21	4.43682e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	3	3	1.51196e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	14	14	2.08022e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	4	3	2.08362e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	2.60962e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	430866
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	3	3	909460
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	10	10	521831
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	7	7	576274
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	2	2	182352
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	1.71642e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	2	2	1.1672e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.21645e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	3	3	1.14267e+06
O43679;Q86U70	LDB1_HUMAN;LDB2_HUMAN	LDB1;LDB2	LIM domain-binding protein 2	1	0	200523
O43681	GET3_HUMAN	GET3	ATPase GET3	6	6	1.90031e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	1.70357e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	167448
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	41	31	1.57307e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	2	2	188671
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	3	3	654566
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	2	2	192016
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	1	1	175641
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	14	14	940457
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	11	11	1.4373e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	5	5	515987
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	1.65832e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	7	7	3.27685e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	2.40025e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	8	8	6.80451e+06
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	14	14	3.85508e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	6	5	512756
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	2	2	112559
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	2	2	94488.9
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	7	7	2.28612e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	8	8	1.95765e+06
O43815	STRN_HUMAN	STRN	Striatin	8	8	525110
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	9	9	3.95291e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	1	1	1.31404e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	9	9	204146
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	4	4	125486
O43829	ZBT14_HUMAN	ZBTB14	Zinc finger and BTB domain-containing protein 14	2	2	57114
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	11	11	1.38084e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	19	19	1.59941e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	4.18162e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.33215e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	3	2	33168.8
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	4	4	986439
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	2	2	117603
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	1	1	46237.5
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	4	4	3.42327e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	3	3	1.11459e+06
O50627	GYRB_HALH5	gyrB	DNA gyrase subunit B	1	1	5830.98
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	682679
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	15	15	6.70278e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	1	302821
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	552424
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	14	14	1.82048e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	6	6	638172
O60238	BNI3L_HUMAN	BNIP3L	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like	1	1	7458.59
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	9	9	264450
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	9	8	1.15229e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	31	23	5.83223e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	18	16	847720
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	16	16	865450
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	4	4	192076
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	4	4	660876
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	14	14	5.28165e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	22	22	552585
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	9	9	93239.6
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	5	4	1.32806e+06
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	9	9	4.86329e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	6	6	1.76393e+06
O60347	TBC12_HUMAN	TBC1D12	TBC1 domain family member 12	1	0	227681
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	5	1	8.91484e+06
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	6	6	297656
O60437	PEPL_HUMAN	PPL	Periplakin	26	26	1.40788e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	6	6	1.21632e+06
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	179532
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	20	18	1.00229e+07
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	1.21434e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	2	2	117385
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	11	11	2.97574e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	10	10	475378
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	14	14	8.80818e+06
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	11	11	1.20394e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	8	8	3.60247e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	12	12	1.94427e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	6	6	1.38219e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	7	6	335654
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	6	6	280373
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	21	21	1.92017e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	5	5	1.03386e+06
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	22	22	1.35142e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	2	2	99671
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	9	9	1.4523e+07
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	4	3	7.65897e+06
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	10	10	3.94509e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	1	1	611708
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	4	4	49843.4
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	7	7	268785
O60683	PEX10_HUMAN	PEX10	Peroxisome biogenesis factor 10	1	1	224763
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	2.40938e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	17	17	8.52078e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	19	19	1.07421e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	126217
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	3.5945e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	16	3.35863e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	5	5	1.53198e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	20	20	5.76552e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	2	2	149318
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	4	4	397750
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	1	0	1.7063e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	12	10	1.19768e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	10	10	292457
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	7	7	1.15035e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	3	3	22884.8
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	2.30731e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	14	13	4.85831e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	28	28	4.57092e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	3.66759e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	7	7	2.74004e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	8	8	974601
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	15	11	2.74685e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	3	3	2.69161e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	10	5	1.60423e+06
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	3	3	1.1237e+06
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	1.48206e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	2	2	121389
O60934	NBN_HUMAN	NBN	Nibrin	17	17	1.46164e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	5	5	585938
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	6	6	65100.6
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	3	3	1.21089e+07
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	7	7	1.56868e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	4	2	1.19164e+06
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	3	3	4547.37
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	3	3	490302
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	18	18	3.31578e+06
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	28	26	1.37464e+07
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	11	11	1.054e+06
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	4	4	4762.73
O75131	CPNE3_HUMAN	CPNE3	Copine-3	15	14	4.40996e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	1	1	4066.88
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	9	8	3.29863e+06
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	15	14	1.39072e+06
O75151	PHF2_HUMAN	PHF2	Lysine-specific demethylase PHF2	1	1	9238.47
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	18	13	446176
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	25	25	4.63846e+06
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	20	20	7.24283e+06
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	7	7	4.9838e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	14	7	394970
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	2	2	1.12855e+06
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	3	0	1.36299e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	2	2	4814.38
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	4.50467e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	2.61638e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	1.56432e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	14	14	9.08198e+06
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	7	7	110031
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	3	3	780796
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	1	1	1888.95
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	5.41162e+06
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	6	6	5.01316e+06
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	2	2	280888
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	7	5	1.24124e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	1	1	2.11689e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	15	13	6.15804e+06
O75368	SH3L1_HUMAN	SH3BGRL	SH3 domain-binding glutamic acid-rich-like protein	4	4	546802
O75369	FLNB_HUMAN	FLNB	Filamin-B	107	100	1.66046e+07
O75376	NCOR1_HUMAN	NCOR1	Nuclear receptor corepressor 1	9	9	646615
O75380	NDUS6_HUMAN	NDUFS6	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	3	3	1.15955e+06
O75381	PEX14_HUMAN	PEX14	Peroxisomal membrane protein PEX14	5	5	2.4878e+06
O75390	CISY_HUMAN	CS	Citrate synthase, mitochondrial	10	10	4.92804e+06
O75391	SPAG7_HUMAN	SPAG7	Sperm-associated antigen 7	3	3	111853
O75394	RM33_HUMAN	MRPL33	39S ribosomal protein L33, mitochondrial	1	1	5567.01
O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b	8	8	8.72588e+06
O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A	11	10	2.75513e+06
O75410	TACC1_HUMAN	TACC1	Transforming acidic coiled-coil-containing protein 1	2	2	945332
O75414	NDK6_HUMAN	NME6	Nucleoside diphosphate kinase 6	1	1	46017.4
O75419	CDC45_HUMAN	CDC45	Cell division control protein 45 homolog	1	1	7913.91
O75431	MTX2_HUMAN	MTX2	Metaxin-2	3	3	119375
O75436	VP26A_HUMAN	VPS26A	Vacuolar protein sorting-associated protein 26A	10	10	1.9859e+06
O75438	NDUB1_HUMAN	NDUFB1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	4	4	1.03386e+07
O75439	MPPB_HUMAN	PMPCB	Mitochondrial-processing peptidase subunit beta	14	14	1.14992e+06
O75448	MED24_HUMAN	MED24	Mediator of RNA polymerase II transcription subunit 24	4	4	445752
O75449	KTNA1_HUMAN	KATNA1	Katanin p60 ATPase-containing subunit A1	4	2	166567
O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein	9	9	2.86647e+06
O75477	ERLN1_HUMAN	ERLIN1	Erlin-1	5	5	1.64412e+06
O75489	NDUS3_HUMAN	NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	5	5	2.22506e+06
O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10	4	2	1.17153e+06
O75496	GEMI_HUMAN	GMNN	Geminin	2	2	23846.3
O75506	HSBP1_HUMAN	HSBP1	Heat shock factor-binding protein 1	1	1	211630
O75521	ECI2_HUMAN	ECI2	Enoyl-CoA delta isomerase 2	8	8	3.58266e+06
O75528	TADA3_HUMAN	TADA3	Transcriptional adapter 3	1	1	5599.83
O75530	EED_HUMAN	EED	Polycomb protein EED	10	10	2.06142e+06
O75531	BAF_HUMAN	BANF1	Barrier-to-autointegration factor	5	5	2.6228e+07
O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1	34	34	7.94693e+06
O75534	CSDE1_HUMAN	CSDE1	Cold shock domain-containing protein E1	26	26	4.43886e+06
O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	6	6	6.33551e+07
O75582	KS6A5_HUMAN	RPS6KA5	Ribosomal protein S6 kinase alpha-5	1	1	18204.3
O75586	MED6_HUMAN	MED6	Mediator of RNA polymerase II transcription subunit 6	1	1	1008.79
O75592	MYCB2_HUMAN	MYCBP2	E3 ubiquitin-protein ligase MYCBP2	4	4	974006
O75600	KBL_HUMAN	GCAT	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	2	2	183341
O75607	NPM3_HUMAN	NPM3	Nucleoplasmin-3	2	2	756952
O75608	LYPA1_HUMAN	LYPLA1	Acyl-protein thioesterase 1	4	4	3.44047e+06
